Entity ID,Entity Name,Plant ID,Plant Name,Google Map,Bing Map,Plant State,County,Balancing Authority Code,Sector,Generator ID,Unit Code,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Energy Source Code,Prime Mover Code,Operating Month,Operating Year,Planned Retirement Month,Planned Retirement Year,Status,Nameplate Energy Capacity (MWh),DC Net Capacity (MW),Planned Derate Year,Planned Derate Month,Planned Derate of Summer Capacity (MW),Planned Uprate Year,Planned Uprate Month,Planned Uprate of Summer Capacity (MW),Planned Repower Year,Planned Repower Month,Other Modification Year,Other Modification Month,Latitude,Longitude
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG10,,0.9,0.9,0.9,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG11,,0.9,0.9,0.9,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG12,,0.9,0.9,0.9,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG2,,0.9,0.9,0.9,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG3,,0.9,0.9,0.9,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG4,,0.9,0.9,0.9,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG5,,0.9,0.9,0.9,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG6,,0.8,0.8,0.8,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG7,,0.8,0.8,0.8,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG8,,0.7,0.7,0.7,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
57280,"Eagle Creek Renewable Energy, LLC",50252,Sartell Dam,Map,Map,MN,Benton,MISO,IPP Non-CHP,HG9,,0.7,0.7,0.7,Conventional Hydroelectric,WAT,HY,3,1985, , ,(OP) Operating, , , , , , , , , , , , ,45.617996,-94.200790
64508,"Westrock Kraft Paper, LLC",50254,KapStone Kraft Paper Corp,Map,Map,NC,Halifax,PJM,Industrial CHP,GEN1,,28.3,30.0,30.0,Wood/Wood Waste Biomass,BLQ,ST,1,1966, , ,(OP) Operating, , , , , , , , , , , , ,36.476900,-77.641400
13945,Corewell Health Dearborn Campus,50260,Corewell Health Dearborn Campus,Map,Map,MI,Wayne,MISO,Commercial Non-CHP,1 2M,,2.0,2.0,2.0,Petroleum Liquids,DFO,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,42.291700,-83.211900
13945,Corewell Health Dearborn Campus,50260,Corewell Health Dearborn Campus,Map,Map,MI,Wayne,MISO,Commercial Non-CHP,2 2M,,2.0,2.0,2.0,Petroleum Liquids,DFO,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,42.291700,-83.211900
13945,Corewell Health Dearborn Campus,50260,Corewell Health Dearborn Campus,Map,Map,MI,Wayne,MISO,Commercial Non-CHP,500A,,0.5,0.5,0.5,Petroleum Liquids,DFO,IC,2,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,42.291700,-83.211900
40444,Truckee-Carson Irrigation District,50261,New Lahontan,Map,Map,NV,Churchill,NEVP,IPP Non-CHP,GEN1,,4.0,3.8,3.7,Conventional Hydroelectric,WAT,HY,4,1989, , ,(OP) Operating, , , , , , , , , , , , ,39.463569,-119.065200
15787,Redlands Water & Power Company,50267,Redlands Water & Power,Map,Map,CO,Mesa,PSCO,IPP Non-CHP,RED1,,1.4,1.4,1.4,Conventional Hydroelectric,WAT,HY,8,1931, , ,(OP) Operating, , , , , , , , , , , , ,39.067347,-108.592800
5914,Erie Boulevard Hydropower LP,50268,Hewittville Hydroelectric,Map,Map,NY,St Lawrence,NYIS,IPP Non-CHP,HY1,,3.0,2.2,2.2,Conventional Hydroelectric,WAT,HY,9,1984, , ,(OP) Operating, , , , , , , , , , , , ,44.705167,-75.007930
5914,Erie Boulevard Hydropower LP,50269,Unionville Hydro Project 2499 NY,Map,Map,NY,St Lawrence,NYIS,IPP Non-CHP,HY1,,3.0,2.2,2.2,Conventional Hydroelectric,WAT,HY,7,1984, , ,(OP) Operating, , , , , , , , , , , , ,44.714518,-74.996580
67641,Sable Offshore Corp,50270,Santa Ynez Facility,Map,Map,CA,Santa Barbara,CISO,Industrial CHP,GTG1,CC1,39.5,40.2,39.2,Natural Gas Fired Combined Cycle,NG,CT,9,1993, , ,(OA) Out of service but expected to return to service in next calendar year, , , , , , , , , , , , ,34.464819,-120.044400
67641,Sable Offshore Corp,50270,Santa Ynez Facility,Map,Map,CA,Santa Barbara,CISO,Industrial CHP,STG1,CC1,9.8,8.9,8.8,Natural Gas Fired Combined Cycle,NG,CA,10,1993, , ,(OA) Out of service but expected to return to service in next calendar year, , , , , , , , , , , , ,34.464819,-120.044400
17191,Simplot Leasing Corp,50274,Simplot Leasing Don Plant,Map,Map,ID,Bannock,IPCO,Industrial CHP,GEN1,,15.9,14.8,15.0,All Other,WH,ST,2,1986, , ,(OP) Operating, , , , , , , , , , , , ,42.908412,-112.529400
14465,Philip Morris USA - Park 500,50275,Park 500 Philip Morris USA,Map,Map,VA,Chesterfield,PJM,Industrial CHP,TG3,,13.0,10.5,11.5,Natural Gas Steam Turbine,NG,ST,9,1983, , ,(OP) Operating, , , , , , , , , , , , ,37.338900,-77.280600
57280,"Eagle Creek Renewable Energy, LLC",50278,Worumbo Hydro Station,Map,Map,ME,Androscoggin,ISNE,IPP Non-CHP,GEN1,,9.7,4.6,9.3,Conventional Hydroelectric,WAT,HY,2,1989, , ,(OP) Operating, , , , , , , , , , , , ,43.994729,-70.061920
57280,"Eagle Creek Renewable Energy, LLC",50278,Worumbo Hydro Station,Map,Map,ME,Androscoggin,ISNE,IPP Non-CHP,GEN2,,9.7,4.6,9.3,Conventional Hydroelectric,WAT,HY,3,1989, , ,(OP) Operating, , , , , , , , , , , , ,43.994729,-70.061920
22174,PEI Power Corp,50279,Archbald Power Station,Map,Map,PA,Lackawanna,PJM,IPP Non-CHP,GEN1,,23.2,20.0,20.0,Natural Gas Steam Turbine,NG,ST,9,1988, , ,(OP) Operating, , , , , , , , , , , , ,41.485000,-75.540600
22174,PEI Power Corp,50279,Archbald Power Station,Map,Map,PA,Lackawanna,PJM,IPP Non-CHP,GEN5,,4.6,4.0,4.6,Landfill Gas,LFG,GT,2,2010, , ,(OP) Operating, , , , , , , , , , , , ,41.485000,-75.540600
22174,PEI Power Corp,50279,Archbald Power Station,Map,Map,PA,Lackawanna,PJM,IPP Non-CHP,GEN6,,4.6,4.0,4.6,Landfill Gas,LFG,GT,2,2010, , ,(OP) Operating, , , , , , , , , , , , ,41.485000,-75.540600
22174,PEI Power Corp,50279,Archbald Power Station,Map,Map,PA,Lackawanna,PJM,IPP Non-CHP,Gen2,,60.5,43.7,50.0,Natural Gas Fired Combustion Turbine,NG,GT,5,2001, , ,(OP) Operating, , , , , , , , , , , , ,41.485000,-75.540600
63070,GR Catalyst Two LLC,50280,Dahowa Hydro,Map,Map,NY,Washington,NYIS,IPP Non-CHP,GEN1,,10.5,1.5,4.4,Conventional Hydroelectric,WAT,HY,12,1987, , ,(OP) Operating, , , , , , , , , , , , ,43.103300,-73.536900
16630,San Gorgonio Farms Inc,50281,San Gorgonio Farms Wind Farm,Map,Map,CA,Riverside,CISO,IPP Non-CHP,WGEN,,31.0,31.0,31.0,Onshore Wind Turbine,WND,WT,3,1983, , ,(OP) Operating, , , , , , , , , , , , ,33.926111,-116.615000
60832,Sugar River Power LLC,50285,Lower Village Water Power Project,Map,Map,NH,Sullivan,ISNE,IPP Non-CHP,0001,,0.6,0.6,0.6,Conventional Hydroelectric,WAT,HY,5,1995, , ,(OP) Operating, , , , , , , , , , , , ,43.374292,-72.347600
60832,Sugar River Power LLC,50285,Lower Village Water Power Project,Map,Map,NH,Sullivan,ISNE,IPP Non-CHP,0002,,0.6,0.6,0.6,Conventional Hydroelectric,WAT,HY,5,1995, , ,(OP) Operating, , , , , , , , , , , , ,43.374292,-72.347600
16929,SEMASS Partnership,50290,SEMASS Resource Recovery,Map,Map,MA,Plymouth,ISNE,Commercial Non-CHP,GEN1,,64.5,53.3,53.3,Municipal Solid Waste,MSW,ST,7,1988, , ,(OP) Operating, , , , , , , , , , , , ,41.802200,-70.787500
16929,SEMASS Partnership,50290,SEMASS Resource Recovery,Map,Map,MA,Plymouth,ISNE,Commercial Non-CHP,GEN2,,34.0,26.7,26.7,Municipal Solid Waste,MSW,ST,4,1993, , ,(OP) Operating, , , , , , , , , , , , ,41.802200,-70.787500
24457,Calpine Eastern Corp,50292,Bethpage Power Plant,Map,Map,NY,Nassau,NYIS,IPP Non-CHP,GEN1,G602,33.7,21.3,23.4,Natural Gas Fired Combined Cycle,NG,CT,8,1989, , ,(OP) Operating, , , , , , , , , , , , ,40.746900,-73.499400
24457,Calpine Eastern Corp,50292,Bethpage Power Plant,Map,Map,NY,Nassau,NYIS,IPP Non-CHP,GEN2,G602,33.7,21.1,23.0,Natural Gas Fired Combined Cycle,NG,CT,8,1989, , ,(OP) Operating, , , , , , , , , , , , ,40.746900,-73.499400
24457,Calpine Eastern Corp,50292,Bethpage Power Plant,Map,Map,NY,Nassau,NYIS,IPP Non-CHP,GEN3,G602,16.2,10.2,10.1,Natural Gas Fired Combined Cycle,NG,CA,8,1989, , ,(OP) Operating, , , , , , , , , , , , ,40.746900,-73.499400
24457,Calpine Eastern Corp,50292,Bethpage Power Plant,Map,Map,NY,Nassau,NYIS,IPP Non-CHP,GEN5,,60.0,44.1,46.0,Natural Gas Fired Combustion Turbine,NG,GT,7,2002, , ,(OP) Operating, , , , , , , , , , , , ,40.746900,-73.499400
24457,Calpine Eastern Corp,50292,Bethpage Power Plant,Map,Map,NY,Nassau,NYIS,IPP Non-CHP,GEN6,G603,60.0,45.6,45.4,Natural Gas Fired Combined Cycle,NG,CT,7,2005, , ,(OP) Operating, , , , , , , , , , , , ,40.746900,-73.499400
24457,Calpine Eastern Corp,50292,Bethpage Power Plant,Map,Map,NY,Nassau,NYIS,IPP Non-CHP,GEN7,G603,36.0,30.8,31.6,Natural Gas Fired Combined Cycle,NG,CA,7,2005, , ,(OP) Operating, , , , , , , , , , , , ,40.746900,-73.499400
19946,Wadham Energy LP,50293,Wadham Energy,Map,Map,CA,Colusa,CISO,IPP Non-CHP,GEN1,,29.1,26.5,26.5,Other Waste Biomass,AB,ST,3,1989, , ,(OP) Operating, , , , , , , , , , , , ,39.106200,-122.109600
14362,Packaging Corp of America,50296,Packaging Corp of America,Map,Map,TN,Hardin,TVA,Industrial CHP,GEN1,,50.0,50.0,50.0,Wood/Wood Waste Biomass,WDS,ST,2,1985, , ,(OP) Operating, , , , , , , , , , , , ,35.047100,-88.266100
14362,Packaging Corp of America,50296,Packaging Corp of America,Map,Map,TN,Hardin,TVA,Industrial CHP,GEN2,,22.5,22.5,22.5,Wood/Wood Waste Biomass,BLQ,ST,10,2010, , ,(OP) Operating, , , , , , , , , , , , ,35.047100,-88.266100
60134,AltaGas Ripon Energy Inc.,50299,AltaGas Ripon Energy Inc.,Map,Map,CA,San Joaquin,CISO,IPP Non-CHP,GEN1,,49.5,46.1,46.1,Natural Gas Fired Combustion Turbine,NG,GT,4,1988, , ,(OP) Operating, , , , , , , , , , , , ,37.732533,-121.116000
54736,"VESI Pomona Energy Storage, Inc.",50300,VESI Pomona,Map,Map,CA,Los Angeles,CISO,IPP Non-CHP,BESS1,,20.0,20.0,20.0,Batteries,MWH,BA,12,2016, , ,(OP) Operating,20.0, , , , , , , , , , , ,34.059444,-117.774200
54736,"VESI Pomona Energy Storage, Inc.",50300,VESI Pomona,Map,Map,CA,Los Angeles,CISO,IPP Non-CHP,BESS2,,20.0,20.0,20.0,Batteries,MWH,BA,8,2023, , ,(OP) Operating,20.0, , , , , , , , , , , ,34.059444,-117.774200
64497,Deer Park Refinery Limited Partnership (DPRLP),50304,Shell Deer Park,Map,Map,TX,Harris,ERCO,Industrial CHP,GEN1,,45.9,45.0,50.0,All Other,PUR,ST,10,1979, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , , , ,29.723185,-95.128860
64497,Deer Park Refinery Limited Partnership (DPRLP),50304,Shell Deer Park,Map,Map,TX,Harris,ERCO,Industrial CHP,GEN2,,45.9,45.0,50.0,All Other,PUR,ST,10,1979, , ,(OP) Operating, , , , , , , , , , , , ,29.723185,-95.128860
64497,Deer Park Refinery Limited Partnership (DPRLP),50304,Shell Deer Park,Map,Map,TX,Harris,ERCO,Industrial CHP,GEN4,,88.2,75.0,85.0,Natural Gas Fired Combustion Turbine,NG,GT,4,1995, , ,(OP) Operating, , , , , , , , , , , , ,29.723185,-95.128860
64497,Deer Park Refinery Limited Partnership (DPRLP),50304,Shell Deer Park,Map,Map,TX,Harris,ERCO,Industrial CHP,GEN5,,94.0,78.0,92.0,Natural Gas Fired Combustion Turbine,NG,GT,4,1995, , ,(OP) Operating, , , , , , , , , , , , ,29.723185,-95.128860
40430,Amrize Cement Inc.,50305,Alpena Cement Plant,Map,Map,MI,Alpena,MISO,Industrial CHP,GE10,,3.2,3.2,3.2,Petroleum Coke,PC,ST,2,1999, , ,(OP) Operating, , , , , , , , , , , , ,45.069929,-83.408180
40430,Amrize Cement Inc.,50305,Alpena Cement Plant,Map,Map,MI,Alpena,MISO,Industrial CHP,GEN6,,12.0,12.0,12.0,Petroleum Coke,PC,ST,1,1952, , ,(OP) Operating, , , , , , , , , , , , ,45.069929,-83.408180
40430,Amrize Cement Inc.,50305,Alpena Cement Plant,Map,Map,MI,Alpena,MISO,Industrial CHP,GEN7,,10.0,10.0,10.0,Petroleum Coke,PC,ST,1,1955, , ,(OP) Operating, , , , , , , , , , , , ,45.069929,-83.408180
40430,Amrize Cement Inc.,50305,Alpena Cement Plant,Map,Map,MI,Alpena,MISO,Industrial CHP,GEN8,,11.0,11.0,11.0,Petroleum Coke,PC,ST,4,1991, , ,(OP) Operating, , , , , , , , , , , , ,45.069929,-83.408180
40430,Amrize Cement Inc.,50305,Alpena Cement Plant,Map,Map,MI,Alpena,MISO,Industrial CHP,GEN9,,11.0,11.0,11.0,Petroleum Coke,PC,ST,4,1994, , ,(OP) Operating, , , , , , , , , , , , ,45.069929,-83.408180
19533,University of Oklahoma,50307,University of Oklahoma,Map,Map,OK,Cleveland,SWPP,Commercial CHP,GEN1,,7.5,7.5,7.5,Natural Gas Steam Turbine,NG,ST,9,1964, , ,(OP) Operating, , , , , , , , , , , , ,35.208900,-97.442400
19533,University of Oklahoma,50307,University of Oklahoma,Map,Map,OK,Cleveland,SWPP,Commercial CHP,GEN2,,2.5,2.5,2.5,Natural Gas Steam Turbine,NG,ST,9,1949, , ,(OP) Operating, , , , , , , , , , , , ,35.208900,-97.442400
19533,University of Oklahoma,50307,University of Oklahoma,Map,Map,OK,Cleveland,SWPP,Commercial CHP,GEN3,,2.5,2.5,2.5,Natural Gas Steam Turbine,NG,ST,8,1949, , ,(OP) Operating, , , , , , , , , , , , ,35.208900,-97.442400
19533,University of Oklahoma,50307,University of Oklahoma,Map,Map,OK,Cleveland,SWPP,Commercial CHP,GEN4,,4.3,4.3,4.3,Natural Gas Steam Turbine,NG,ST,1,1985, , ,(OP) Operating, , , , , , , , , , , , ,35.208900,-97.442400
19533,University of Oklahoma,50307,University of Oklahoma,Map,Map,OK,Cleveland,SWPP,Commercial CHP,GEN5,,1.8,1.8,1.8,Petroleum Liquids,DFO,IC,1,2001, , ,(OP) Operating, , , , , , , , , , , , ,35.208900,-97.442400
56389,Doyon Utilities - Ft. Wainwright,50308,FWA Central Heat and Power Plant,Map,Map,AK,Fairbanks North Star,,Electric Utility,GEN1,F401,5.0,3.5,4.3,Conventional Steam Coal,SUB,ST,1,1955, , ,(OP) Operating, , , , , , , , , , , , ,64.825601,-147.648600
56389,Doyon Utilities - Ft. Wainwright,50308,FWA Central Heat and Power Plant,Map,Map,AK,Fairbanks North Star,,Electric Utility,GEN3,F401,5.0,5.0,6.2,Conventional Steam Coal,SUB,ST,1,1955, , ,(OP) Operating, , , , , , , , , , , , ,64.825601,-147.648600
56389,Doyon Utilities - Ft. Wainwright,50308,FWA Central Heat and Power Plant,Map,Map,AK,Fairbanks North Star,,Electric Utility,GEN4,F401,5.0,5.0,6.2,Conventional Steam Coal,SUB,ST,1,1955, , ,(OP) Operating, , , , , , , , , , , , ,64.825601,-147.648600
56389,Doyon Utilities - Ft. Wainwright,50308,FWA Central Heat and Power Plant,Map,Map,AK,Fairbanks North Star,,Electric Utility,GEN5,F401,5.0,5.0,6.2,Conventional Steam Coal,SUB,ST,1,1989, , ,(OP) Operating, , , , , , , , , , , , ,64.825601,-147.648600
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,1,,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,NG,IC,4,1988, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,1SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,2,,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,NG,IC,4,1988, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,2SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,3,,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,NG,IC,10,1988, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,3SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,4SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,5SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,6SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,7SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14762,Pensacola Christian College,50310,Standby Generation Plant,Map,Map,FL,Escambia,FPL,Commercial Non-CHP,8SB,,1.3,1.3,1.3,Natural Gas Internal Combustion Engine,NG,IC,1,2006, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,30.473600,-87.236100
14539,Passaic Valley Water Comm,50311,Passaic Valley Water Commission,Map,Map,NJ,Passaic,PJM,IPP Non-CHP,GEN1,,0.6,0.6,0.6,Conventional Hydroelectric,WAT,HY,1,1935, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , ,2036,6,40.883345,-74.229990
14539,Passaic Valley Water Comm,50311,Passaic Valley Water Commission,Map,Map,NJ,Passaic,PJM,IPP Non-CHP,GEN2,,0.6,0.6,0.6,Conventional Hydroelectric,WAT,HY,1,1935, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , ,2036,6,40.883345,-74.229990
14539,Passaic Valley Water Comm,50311,Passaic Valley Water Commission,Map,Map,NJ,Passaic,PJM,IPP Non-CHP,GEN3,,0.6,0.6,0.6,Conventional Hydroelectric,WAT,HY,1,1935, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , ,2036,6,40.883345,-74.229990
14539,Passaic Valley Water Comm,50311,Passaic Valley Water Commission,Map,Map,NJ,Passaic,PJM,IPP Non-CHP,GEN4,,0.6,0.6,0.6,Conventional Hydroelectric,WAT,HY,1,1935, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , ,2036,6,40.883345,-74.229990
57280,"Eagle Creek Renewable Energy, LLC",50312,Pembroke Hydro,Map,Map,NH,Merrimack,ISNE,IPP Non-CHP,1,,2.7,0.6,1.2,Conventional Hydroelectric,WAT,HY,12,1985, , ,(OP) Operating, , , , , , , , , , , , ,43.130362,-71.453630
24979,Ampersand Chasm Hydro LLC,50315,Chasm Hydro Partnership,Map,Map,NY,Franklin,NYIS,IPP Non-CHP,1100,,1.0,0.5,0.8,Conventional Hydroelectric,WAT,HY,3,1982, , ,(OP) Operating, , , , , , , , , , , , ,44.931800,-74.112500
24979,Ampersand Chasm Hydro LLC,50315,Chasm Hydro Partnership,Map,Map,NY,Franklin,NYIS,IPP Non-CHP,2600,,0.6,0.5,0.6,Conventional Hydroelectric,WAT,HY,10,1984, , ,(OP) Operating, , , , , , , , , , , , ,44.931800,-74.112500
26287,Madera-Chowchilla Power Auth,50322,Site 980 65,Map,Map,CA,Madera,CISO,IPP Non-CHP,GEN1,,2.1,2.1,2.1,Conventional Hydroelectric,WAT,HY,2,1985, , ,(OP) Operating, , , , , , , , , , , , ,37.056803,-119.899700
15286,Marco Power Inc,50323,Marco Ranch,Map,Map,ID,Jerome,IPCO,IPP Non-CHP,1,,0.3,0.3,0.3,Conventional Hydroelectric,WAT,HY,8,1985, , ,(OP) Operating, , , , , , , , , , , , ,42.636558,-114.557800
15286,Marco Power Inc,50323,Marco Ranch,Map,Map,ID,Jerome,IPCO,IPP Non-CHP,2,,0.3,0.3,0.3,Conventional Hydroelectric,WAT,HY,8,1985, , ,(OP) Operating, , , , , , , , , , , , ,42.636558,-114.557800
15286,Marco Power Inc,50323,Marco Ranch,Map,Map,ID,Jerome,IPCO,IPP Non-CHP,3,,0.3,0.3,0.3,Conventional Hydroelectric,WAT,HY,8,1985, , ,(OP) Operating, , , , , , , , , , , , ,42.636558,-114.557800
15286,Marco Power Inc,50323,Marco Ranch,Map,Map,ID,Jerome,IPCO,IPP Non-CHP,4,,0.3,0.3,0.3,Conventional Hydroelectric,WAT,HY,8,1985, , ,(OP) Operating, , , , , , , , , , , , ,42.636558,-114.557800
57280,"Eagle Creek Renewable Energy, LLC",50324,Newfound Hydroelectric,Map,Map,NH,Grafton,ISNE,IPP Non-CHP,1,,0.7,0.7,0.7,Conventional Hydroelectric,WAT,HY,12,1983, , ,(OP) Operating, , , , , , , , , , , , ,43.590000,-71.732950
57280,"Eagle Creek Renewable Energy, LLC",50324,Newfound Hydroelectric,Map,Map,NH,Grafton,ISNE,IPP Non-CHP,2,,0.7,0.7,0.7,Conventional Hydroelectric,WAT,HY,12,1983, , ,(OP) Operating, , , , , , , , , , , , ,43.590000,-71.732950
14293,Nalco Co,50326,Nalco,Map,Map,IL,DuPage,PJM,Commercial CHP,AT1,CC1,4.0,3.0,3.5,Natural Gas Fired Combined Cycle,NG,CT,11,1985, , ,(OP) Operating, , , , , , , , , , , , ,41.800909,-88.197160
14293,Nalco Co,50326,Nalco,Map,Map,IL,DuPage,PJM,Commercial CHP,DPOX,CC1,0.7,0.7,0.7,Natural Gas Fired Combined Cycle,NG,CA,11,1985, , ,(OS) Out of service and NOT expected to return to service in next calendar year, , , , , , , , , , , , ,41.800909,-88.197160
64843,"Dakota County, MN",50328,Byllesby,Map,Map,MN,Dakota,MISO,Electric Utility,NOR-1,,2.2,2.0,2.0,Conventional Hydroelectric,WAT,HY,6,2026, , ,(OP) Operating, , , , , , , , , , , , ,44.511900,-92.939400
64843,"Dakota County, MN",50328,Byllesby,Map,Map,MN,Dakota,MISO,Electric Utility,SOU-2,,2.2,2.0,2.0,Conventional Hydroelectric,WAT,HY,6,2026, , ,(OP) Operating, , , , , , , , , , , , ,44.511900,-92.939400
10004,King County Dept-Natural Res - (WA),50329,West Point Treatment Plant,Map,Map,WA,King,SCL,Commercial CHP,4,,2.3,2.3,2.3,Other Waste Biomass,OBG,IC,6,2012, , ,(OP) Operating, , , , , , , , , , , , ,47.661111,-122.446400
10004,King County Dept-Natural Res - (WA),50329,West Point Treatment Plant,Map,Map,WA,King,SCL,Commercial CHP,5,,2.3,2.3,2.3,Other Waste Biomass,OBG,IC,6,2012, , ,(OP) Operating, , , , , , , , , , , , ,47.661111,-122.446400
7019,Gay & Robinson Inc,50333,Gay Robinson,Map,Map,HI,Kauai,NA,Industrial Non-CHP,DSL5,,0.5,0.5,0.5,Petroleum Liquids,DFO,IC,4,2010, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,21.917800,-159.629400
7019,Gay & Robinson Inc,50333,Gay Robinson,Map,Map,HI,Kauai,NA,Industrial Non-CHP,DSL6,,0.5,0.5,0.5,Petroleum Liquids,DFO,IC,4,2010, , ,(SB) Standby/Backup: available for service but not normally used, , , , , , , , , , , , ,21.917800,-159.629400
