datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/31/2016 1:00:00 AM,12/30/2016 8:00:00 PM,Storage,0,0.000,False
12/31/2016 1:00:00 AM,12/30/2016 8:00:00 PM,Wind,5876,0.060,True
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Coal,37037,0.350,False
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Gas,21658,0.210,False
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Hydro,5364,0.050,True
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Multiple Fuels,282,0.000,False
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Nuclear,34284,0.330,False
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Oil,170,0.000,False
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Other,8,0.000,False
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Other Renewables,657,0.000,True
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Solar,0,0.000,True
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Storage,0,0.000,False
12/31/2016 12:00:00 AM,12/30/2016 7:00:00 PM,Wind,5193,0.050,True
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Coal,38371,0.360,False
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Gas,21945,0.210,False
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Hydro,5220,0.050,True
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Multiple Fuels,237,0.000,False
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Nuclear,34287,0.320,False
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Oil,169,0.000,False
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Other,8,0.000,False
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Other Renewables,668,0.000,True
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Solar,0,0.000,True
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Storage,0,0.000,False
12/30/2016 11:00:00 PM,12/30/2016 6:00:00 PM,Wind,4614,0.040,True
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Coal,37884,0.370,False
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Gas,21194,0.200,False
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Hydro,5380,0.050,True
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Multiple Fuels,192,0.000,False
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Nuclear,34285,0.330,False
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Oil,171,0.000,False
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Other,8,0.000,False
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Other Renewables,682,0.000,True
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Solar,0,0.000,True
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Storage,0,0.000,False
12/30/2016 10:00:00 PM,12/30/2016 5:00:00 PM,Wind,3798,0.040,True
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Coal,35913,0.370,False
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Gas,19157,0.200,False
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Hydro,2101,0.020,True
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Multiple Fuels,168,0.000,False
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Nuclear,34264,0.360,False
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Oil,173,0.000,False
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Other,8,0.000,False
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Other Renewables,671,0.010,True
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Solar,22,0.000,True
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Storage,0,0.000,False
12/30/2016 9:00:00 PM,12/30/2016 4:00:00 PM,Wind,3372,0.040,True
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Coal,35812,0.380,False
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Gas,18871,0.200,False
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Hydro,833,0.010,True
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Multiple Fuels,168,0.000,False
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Nuclear,34271,0.360,False
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Oil,173,0.000,False
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Other,10,0.000,False
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Other Renewables,658,0.010,True
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Solar,143,0.000,True
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Storage,0,0.000,False
12/30/2016 8:00:00 PM,12/30/2016 3:00:00 PM,Wind,3446,0.040,True
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Coal,35853,0.380,False
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Gas,18809,0.200,False
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Hydro,780,0.010,True
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Multiple Fuels,168,0.000,False
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Nuclear,34270,0.360,False
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Oil,174,0.000,False
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Other,10,0.000,False
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Other Renewables,661,0.010,True
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Solar,165,0.000,True
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Storage,0,0.000,False
12/30/2016 7:00:00 PM,12/30/2016 2:00:00 PM,Wind,3537,0.040,True
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Coal,37184,0.390,False
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Gas,18919,0.200,False
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Hydro,770,0.010,True
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Multiple Fuels,170,0.000,False
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Nuclear,34287,0.360,False
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Oil,173,0.000,False
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Other,10,0.000,False
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Other Renewables,664,0.010,True
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Solar,111,0.000,True
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Storage,0,0.000,False
12/30/2016 6:00:00 PM,12/30/2016 1:00:00 PM,Wind,3218,0.030,True
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Coal,37957,0.390,False
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Gas,19744,0.200,False
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Hydro,761,0.010,True
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Multiple Fuels,169,0.000,False
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Nuclear,34278,0.350,False
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Oil,174,0.000,False
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Other,13,0.000,False
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Other Renewables,670,0.010,True
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Solar,151,0.000,True
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Storage,0,0.000,False
12/30/2016 5:00:00 PM,12/30/2016 12:00:00 PM,Wind,2718,0.030,True
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Coal,37945,0.390,False
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Gas,19754,0.200,False
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Hydro,1544,0.020,True
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Multiple Fuels,170,0.000,False
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Nuclear,34278,0.350,False
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Oil,176,0.000,False
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Other,13,0.000,False
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Other Renewables,662,0.000,True
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Solar,242,0.000,True
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Storage,0,0.000,False
12/30/2016 4:00:00 PM,12/30/2016 11:00:00 AM,Wind,3215,0.030,True
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Coal,37458,0.380,False
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Gas,19484,0.200,False
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Hydro,2256,0.020,True
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Multiple Fuels,172,0.000,False
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Nuclear,34291,0.350,False
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Oil,176,0.000,False
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Other,20,0.000,False
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Other Renewables,651,0.000,True
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Solar,287,0.000,True
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Storage,0,0.000,False
12/30/2016 3:00:00 PM,12/30/2016 10:00:00 AM,Wind,3876,0.040,True
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Coal,36899,0.380,False
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Gas,19694,0.200,False
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Hydro,2255,0.020,True
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Multiple Fuels,167,0.000,False
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Nuclear,34294,0.350,False
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Oil,178,0.000,False
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Other,15,0.000,False
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Other Renewables,683,0.010,True
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Solar,245,0.000,True
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Storage,0,0.000,False
12/30/2016 2:00:00 PM,12/30/2016 9:00:00 AM,Wind,3925,0.040,True
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Coal,37802,0.380,False
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Gas,19760,0.200,False
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Hydro,1782,0.020,True
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Multiple Fuels,167,0.000,False
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Nuclear,34293,0.350,False
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Oil,179,0.000,False
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Other,8,0.000,False
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Other Renewables,674,0.010,True
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Solar,97,0.000,True
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Storage,0,0.000,False
12/30/2016 1:00:00 PM,12/30/2016 8:00:00 AM,Wind,4331,0.040,True
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Coal,36420,0.370,False
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Gas,18674,0.190,False
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Hydro,2741,0.030,True
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Multiple Fuels,174,0.000,False
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Nuclear,34293,0.350,False
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Oil,180,0.000,False
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Other,8,0.000,False
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Other Renewables,679,0.010,True
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Solar,0,0.000,True
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Storage,0,0.000,False
12/30/2016 12:00:00 PM,12/30/2016 7:00:00 AM,Wind,4830,0.050,True
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Coal,33504,0.360,False
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Gas,16747,0.180,False
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Hydro,1587,0.020,True
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Multiple Fuels,166,0.000,False
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Nuclear,34289,0.370,False
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Oil,181,0.000,False
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Other,8,0.000,False
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Other Renewables,676,0.010,True
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Solar,0,0.000,True
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Storage,0,0.000,False
12/30/2016 11:00:00 AM,12/30/2016 6:00:00 AM,Wind,5284,0.060,True
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Coal,32981,0.370,False
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Gas,15137,0.170,False
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Hydro,423,0.000,True
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Multiple Fuels,159,0.000,False
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Nuclear,34296,0.380,False
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Oil,183,0.000,False
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Other,8,0.000,False
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Other Renewables,674,0.010,True
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Solar,0,0.000,True
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Storage,0,0.000,False
12/30/2016 10:00:00 AM,12/30/2016 5:00:00 AM,Wind,5566,0.060,True
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Coal,31363,0.360,False
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Gas,14579,0.170,False
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Hydro,504,0.010,True
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Multiple Fuels,161,0.000,False
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Nuclear,34293,0.390,False
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Oil,183,0.000,False
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Other,8,0.000,False
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Other Renewables,665,0.010,True
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Solar,0,0.000,True
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Storage,0,0.000,False
12/30/2016 9:00:00 AM,12/30/2016 4:00:00 AM,Wind,5740,0.070,True
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Coal,30525,0.350,False
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Gas,14391,0.170,False
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Hydro,591,0.010,True
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Multiple Fuels,161,0.000,False
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Nuclear,34292,0.400,False
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Oil,182,0.000,False
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Other,8,0.000,False
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Other Renewables,663,0.010,True
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Solar,0,0.000,True
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Storage,0,0.000,False
12/30/2016 8:00:00 AM,12/30/2016 3:00:00 AM,Wind,5545,0.060,True
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Coal,29730,0.350,False
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Gas,14342,0.170,False
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Hydro,686,0.010,True
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Multiple Fuels,161,0.000,False
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Nuclear,34295,0.400,False
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Oil,180,0.000,False
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Other,8,0.000,False
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Other Renewables,662,0.010,True
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Solar,0,0.000,True
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Storage,0,0.000,False
12/30/2016 7:00:00 AM,12/30/2016 2:00:00 AM,Wind,5715,0.070,True
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Coal,30707,0.350,False
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Gas,14393,0.170,False
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Hydro,621,0.010,True
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Multiple Fuels,156,0.000,False
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Nuclear,34286,0.400,False
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Oil,178,0.000,False
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Other,7,0.000,False
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Other Renewables,644,0.010,True
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Solar,0,0.000,True
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Storage,0,0.000,False
12/30/2016 6:00:00 AM,12/30/2016 1:00:00 AM,Wind,5747,0.070,True
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Coal,32230,0.360,False
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Gas,15176,0.170,False
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Hydro,695,0.010,True
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Multiple Fuels,159,0.000,False
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Nuclear,34277,0.380,False
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Oil,175,0.000,False
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Other,7,0.000,False
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Other Renewables,648,0.010,True
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Solar,0,0.000,True
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Storage,0,0.000,False
12/30/2016 5:00:00 AM,12/30/2016 12:00:00 AM,Wind,5820,0.070,True
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Coal,34803,0.370,False
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Gas,16481,0.180,False
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Hydro,719,0.010,True
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Multiple Fuels,159,0.000,False
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Nuclear,34265,0.370,False
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Oil,175,0.000,False
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Other,7,0.000,False
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Other Renewables,664,0.010,True
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Solar,0,0.000,True
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Storage,0,0.000,False
12/30/2016 4:00:00 AM,12/29/2016 11:00:00 PM,Wind,5815,0.060,True
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Coal,36926,0.380,False
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Gas,18650,0.190,False
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Hydro,774,0.010,True
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Multiple Fuels,155,0.000,False
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Nuclear,34271,0.350,False
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Oil,174,0.000,False
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Other,7,0.000,False
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Other Renewables,672,0.000,True
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Solar,0,0.000,True
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Storage,0,0.000,False
12/30/2016 3:00:00 AM,12/29/2016 10:00:00 PM,Wind,5972,0.060,True
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Coal,36945,0.370,False
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Gas,21297,0.210,False
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Hydro,1034,0.010,True
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Multiple Fuels,170,0.000,False
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Nuclear,34272,0.340,False
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Oil,171,0.000,False
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Other,8,0.000,False
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Other Renewables,658,0.000,True
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Solar,0,0.000,True
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Storage,0,0.000,False
12/30/2016 2:00:00 AM,12/29/2016 9:00:00 PM,Wind,5902,0.060,True
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Coal,36686,0.360,False
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Gas,21173,0.210,False
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Hydro,2493,0.020,True
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Multiple Fuels,165,0.000,False
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Nuclear,34271,0.340,False
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Oil,172,0.000,False
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Other,8,0.000,False
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Other Renewables,646,0.000,True
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Solar,0,0.000,True
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Storage,0,0.000,False
12/30/2016 1:00:00 AM,12/29/2016 8:00:00 PM,Wind,6027,0.060,True
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Coal,37466,0.360,False
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Gas,21741,0.210,False
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Hydro,3241,0.030,True
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Multiple Fuels,169,0.000,False
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Nuclear,34264,0.330,False
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Oil,171,0.000,False
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Other,8,0.000,False
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Other Renewables,671,0.000,True
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Solar,0,0.000,True
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Storage,0,0.000,False
12/30/2016 12:00:00 AM,12/29/2016 7:00:00 PM,Wind,6017,0.060,True
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Coal,36645,0.350,False
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Gas,21590,0.210,False
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Hydro,4196,0.040,True
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Multiple Fuels,171,0.000,False
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Nuclear,34269,0.330,False
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Oil,172,0.000,False
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Other,8,0.000,False
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Other Renewables,675,0.000,True
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Solar,0,0.000,True
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Storage,0,0.000,False
12/29/2016 11:00:00 PM,12/29/2016 6:00:00 PM,Wind,5967,0.060,True
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Coal,34813,0.340,False
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Gas,20376,0.200,False
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Hydro,5303,0.050,True
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Multiple Fuels,168,0.000,False
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Nuclear,34259,0.340,False
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Oil,174,0.000,False
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Other,8,0.000,False
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Other Renewables,664,0.000,True
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Solar,0,0.000,True
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Storage,0,0.000,False
12/29/2016 10:00:00 PM,12/29/2016 5:00:00 PM,Wind,6111,0.060,True
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Coal,32935,0.350,False
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Gas,18731,0.200,False
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Hydro,2183,0.020,True
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Multiple Fuels,168,0.000,False
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Nuclear,34272,0.360,False
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Oil,172,0.000,False
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Other,8,0.000,False
12/29/2016 9:00:00 PM,12/29/2016 4:00:00 PM,Other Renewables,658,0.010,True
